quote_id,option_symbol,expiry,kind,moneyness,scenario,rate,div,baseline_iv,iv,delta_iv_pp,status,reason,price_residual
3415,SPX270617P06550000,2027-06-17,put,0.85773851491729713,external_div,0.040547283675258422,0.0106,0.22631382285829463,0.22337593382774509,-0.29378890305495342,converged,,4.7180037654470652e-12
3415,SPX270617P06550000,2027-06-17,put,0.85773851491729713,parity_div_low,0.040547283675258422,0.0050964528516246332,0.22631382285829463,0.22653401110955293,0.022018825125830199,converged,,6.0822458181064576e-12
3415,SPX270617P06550000,2027-06-17,put,0.85773851491729713,parity_div_high,0.040547283675258422,0.005865899170406294,0.22631382285829463,0.22609348841618523,-0.022033444210939335,converged,,5.4001247917767614e-12
3416,SPX270617P06575000,2027-06-17,put,0.86101232604293565,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.22481887793091318,0.22321175481412686,-0.16071231167863187,converged,,2.5011104298755527e-12
3416,SPX270617P06575000,2027-06-17,put,0.86101232604293565,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.22481887793091318,0.226423584416726,0.16047064858128179,converged,,3.1832314562052488e-12
3416,SPX270617P06575000,2027-06-17,put,0.86101232604293565,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.22481887793091318,0.22465488255137378,-0.016399537953940002,converged,,3.4106051316484809e-12
3416,SPX270617P06575000,2027-06-17,put,0.86101232604293565,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.22481887793091318,0.22498309388246479,0.016421595155161062,converged,,2.5011104298755527e-12
3416,SPX270617P06575000,2027-06-17,put,0.86101232604293565,div_down,0.040547283675258422,0.00048111909359177269,0.22481887793091318,0.22769550098040375,0.28766230494905731,converged,,3.865352482534945e-12
3416,SPX270617P06575000,2027-06-17,put,0.86101232604293565,div_up,0.040547283675258422,0.010481119093591774,0.22481887793091318,0.22192817272219961,-0.28907052087135676,converged,,2.5011104298755527e-12
3416,SPX270617P06575000,2027-06-17,put,0.86101232604293565,external_div,0.040547283675258422,0.0106,0.22481887793091318,0.22185926845428633,-0.2959609476626851,converged,,1.3642420526593924e-12
3416,SPX270617P06575000,2027-06-17,put,0.86101232604293565,parity_div_low,0.040547283675258422,0.0050964528516246332,0.22481887793091318,0.22504068138931832,0.022180345840513982,converged,,3.637978807091713e-12
3416,SPX270617P06575000,2027-06-17,put,0.86101232604293565,parity_div_high,0.040547283675258422,0.005865899170406294,0.22481887793091318,0.22459692545648627,-0.022195247442691191,converged,,2.7284841053187847e-12
3423,SPX270617P06750000,2027-06-17,put,0.88392900392240548,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.21548212702007236,0.21378273741579285,-0.16993896042795109,converged,,-7.3896444519050419e-13
3423,SPX270617P06750000,2027-06-17,put,0.88392900392240548,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.21548212702007236,0.21717834830725424,0.16962212871818871,converged,,1.7053025658242404e-13
3423,SPX270617P06750000,2027-06-17,put,0.88392900392240548,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.21548212702007236,0.21530928375921779,-0.017284326085456603,converged,,-2.8421709430404007e-13
3423,SPX270617P06750000,2027-06-17,put,0.88392900392240548,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.21548212702007236,0.21565521620527006,0.017308918519770566,converged,,3.979039320256561e-13
3423,SPX270617P06750000,2027-06-17,put,0.88392900392240548,div_down,0.040547283675258422,0.00048111909359177269,0.21548212702007236,0.21852316079429404,0.30410337742216853,converged,,-2.8421709430404007e-13
3423,SPX270617P06750000,2027-06-17,put,0.88392900392240548,div_up,0.040547283675258422,0.010481119093591774,0.21548212702007236,0.21242367425546616,-0.3058452764606201,converged,,-5.6843418860808015e-14
3423,SPX270617P06750000,2027-06-17,put,0.88392900392240548,external_div,0.040547283675258422,0.0106,0.21548212702007236,0.21235073972213123,-0.31313872979411295,converged,,-5.6843418860808015e-14
3423,SPX270617P06750000,2027-06-17,put,0.88392900392240548,parity_div_low,0.040547283675258422,0.0050964528516246332,0.21548212702007236,0.21571669569581101,0.023456867573865003,converged,,-5.6843418860808015e-14
3423,SPX270617P06750000,2027-06-17,put,0.88392900392240548,parity_div_high,0.040547283675258422,0.005865899170406294,0.21548212702007236,0.21524738579714894,-0.023474122292341248,converged,,-5.6843418860808015e-14
3424,SPX270617P06775000,2027-06-17,put,0.88720281504804399,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.21403566500771254,0.2123224041503978,-0.17132608573147412,converged,,3.694822225952521e-13
3424,SPX270617P06775000,2027-06-17,put,0.88720281504804399,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.21403566500771254,0.21574562924577503,0.17099642380624946,converged,,-9.9475983006414026e-13
3424,SPX270617P06775000,2027-06-17,put,0.88720281504804399,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.21403566500771254,0.21386159360590024,-0.017407140181230352,converged,,3.694822225952521e-13
3424,SPX270617P06775000,2027-06-17,put,0.88720281504804399,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.21403566500771254,0.21420998605233418,0.017432104462164477,converged,,-8.5265128291212022e-14
3424,SPX270617P06775000,2027-06-17,put,0.88720281504804399,div_down,0.040547283675258422,0.00048111909359177269,0.21403566500771254,0.21710157696173529,0.30659119540227542,converged,,1.0516032489249483e-12
3424,SPX270617P06775000,2027-06-17,put,0.88720281504804399,div_up,0.040547283675258422,0.010481119093591774,0.21403566500771254,0.21095177514892915,-0.30838898587833841,converged,,-5.4001247917767614e-13
3424,SPX270617P06775000,2027-06-17,put,0.88720281504804399,external_div,0.040547283675258422,0.0106,0.21403566500771254,0.21087822878741566,-0.31574362202968775,converged,,-8.5265128291212022e-14
3424,SPX270617P06775000,2027-06-17,put,0.88720281504804399,parity_div_low,0.040547283675258422,0.0050964528516246332,0.21403566500771254,0.21427216714009387,0.023650213238132767,converged,,-8.5265128291212022e-14
3424,SPX270617P06775000,2027-06-17,put,0.88720281504804399,parity_div_high,0.040547283675258422,0.005865899170406294,0.21403566500771254,0.21379898644742995,-0.023667856028258827,converged,,-8.5265128291212022e-14
3428,SPX270617P06875000,2027-06-17,put,0.90029805955059816,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.20878727544759804,0.20701296403402331,-0.17743114135747307,converged,,-5.6843418860808015e-14
3428,SPX270617P06875000,2027-06-17,put,0.90029805955059816,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.20878727544759804,0.21055770498455623,0.17704295369581902,converged,,6.2527760746888816e-13
3428,SPX270617P06875000,2027-06-17,put,0.90029805955059816,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.20878727544759804,0.20860715767641577,-0.018011777118226435,converged,,1.7053025658242404e-13
3428,SPX270617P06875000,2027-06-17,put,0.90029805955059816,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.20878727544759804,0.20896766022473229,0.018038477713425149,converged,,3.979039320256561e-13
3428,SPX270617P06875000,2027-06-17,put,0.90029805955059816,div_down,0.040547283675258422,0.00048111909359177269,0.20878727544759804,0.21196134564877939,0.31740702011813504,converged,,-2.8421709430404007e-13
3428,SPX270617P06875000,2027-06-17,put,0.90029805955059816,div_up,0.040547283675258422,0.010481119093591774,0.20878727544759804,0.20559269990771631,-0.31945755398817277,converged,,-5.6843418860808015e-14
3428,SPX270617P06875000,2027-06-17,put,0.90029805955059816,external_div,0.040547283675258422,0.0106,0.20878727544759804,0.20551649001782546,-0.32707854297725769,converged,,-5.6843418860808015e-14
3428,SPX270617P06875000,2027-06-17,put,0.90029805955059816,parity_div_low,0.040547283675258422,0.0050964528516246332,0.20878727544759804,0.20903218663904446,0.024491119144642859,converged,,-2.8421709430404007e-13
3428,SPX270617P06875000,2027-06-17,put,0.90029805955059816,parity_div_high,0.040547283675258422,0.005865899170406294,0.20878727544759804,0.20854217037880246,-0.024510506879557581,converged,,-5.6843418860808015e-14
3429,SPX270617P06900000,2027-06-17,put,0.90357187067623668,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.20742662578205115,0.20563635818750325,-0.17902675945478952,converged,,-5.9685589803848416e-13
3429,SPX270617P06900000,2027-06-17,put,0.90357187067623668,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.20742662578205115,0.20921284621890027,0.17862204368491175,converged,,5.4001247917767614e-13
3429,SPX270617P06900000,2027-06-17,put,0.90357187067623668,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.20742662578205115,0.20724496868485343,-0.018165709719772383,converged,,-3.694822225952521e-13
3429,SPX270617P06900000,2027-06-17,put,0.90357187067623668,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.20742662578205115,0.20760855439465722,0.018192861260607485,converged,,-1.4210854715202004e-13
3429,SPX270617P06900000,2027-06-17,put,0.90357187067623668,div_down,0.040547283675258422,0.00048111909359177269,0.20742662578205115,0.21062901177614224,0.32023859940910893,converged,,-1.4210854715202004e-13
3429,SPX270617P06900000,2027-06-17,put,0.90357187067623668,div_up,0.040547283675258422,0.010481119093591774,0.20742662578205115,0.20420302866552467,-0.32235971165264776,converged,,5.4001247917767614e-13
3429,SPX270617P06900000,2027-06-17,put,0.90357187067623668,external_div,0.040547283675258422,0.0106,0.20742662578205115,0.20412611984337239,-0.3300505938678755,converged,,-3.694822225952521e-13
3429,SPX270617P06900000,2027-06-17,put,0.90357187067623668,parity_div_low,0.040547283675258422,0.0050964528516246332,0.20742662578205115,0.20767373997401792,0.024711419196676854,converged,,5.4001247917767614e-13
3429,SPX270617P06900000,2027-06-17,put,0.90357187067623668,parity_div_high,0.040547283675258422,0.005865899170406294,0.20742662578205115,0.20717931288311836,-0.024731289893278885,converged,,-1.4210854715202004e-13
3430,SPX270617P06925000,2027-06-17,put,0.90684568180187519,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.20612499008510873,0.20431813222323689,-0.18068578618718467,converged,,5.6843418860808015e-14
3430,SPX270617P06925000,2027-06-17,put,0.90684568180187519,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.20612499008510873,0.20792762639677639,0.18026363116676603,converged,,-1.7053025658242404e-13
3430,SPX270617P06925000,2027-06-17,put,0.90684568180187519,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.20612499008510873,0.20594166270179073,-0.018332738331799936,converged,,5.6843418860808015e-14
3430,SPX270617P06925000,2027-06-17,put,0.90684568180187519,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.20612499008510873,0.20630859378338295,0.018360369827422063,converged,,5.1159076974727213e-13
3430,SPX270617P06925000,2027-06-17,put,0.90684568180187519,div_down,0.040547283675258422,0.00048111909359177269,0.20612499008510873,0.20935667092082957,0.32316808357208404,converged,,-3.979039320256561e-13
3430,SPX270617P06925000,2027-06-17,put,0.90684568180187519,div_up,0.040547283675258422,0.010481119093591774,0.20612499008510873,0.20287135607187515,-0.32536340132335861,converged,,7.3896444519050419e-13
3430,SPX270617P06925000,2027-06-17,put,0.90684568180187519,external_div,0.040547283675258422,0.0106,0.20612499008510873,0.20279372371258578,-0.33312663725229563,converged,,5.6843418860808015e-14
3430,SPX270617P06925000,2027-06-17,put,0.90684568180187519,parity_div_low,0.040547283675258422,0.0050964528516246332,0.20612499008510873,0.20637438385222132,0.024939376711258232,converged,,5.6843418860808015e-14
3430,SPX270617P06925000,2027-06-17,put,0.90684568180187519,parity_div_high,0.040547283675258422,0.005865899170406294,0.20612499008510873,0.20587539254411627,-0.024959754099246334,converged,,-1.7053025658242404e-13
3432,SPX270617P06975000,2027-06-17,put,0.91339330405315233,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.20351185608830671,0.20167063967534515,-0.18412164129615605,converged,,8.5265128291212022e-13
3432,SPX270617P06975000,2027-06-17,put,0.91339330405315233,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.20351185608830671,0.20534847378484233,0.18366176965356196,converged,,-5.1159076974727213e-13
3432,SPX270617P06975000,2027-06-17,put,0.91339330405315233,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.20351185608830671,0.20332506504169492,-0.018679104661178947,converged,,-2.8421709430404007e-13
3432,SPX270617P06975000,2027-06-17,put,0.91339330405315233,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.20351185608830671,0.20369893343049844,0.018707734219172711,converged,,1.7053025658242404e-13
3432,SPX270617P06975000,2027-06-17,put,0.91339330405315233,div_down,0.040547283675258422,0.00048111909359177269,0.20351185608830671,0.20680415369955549,0.32922976112487734,converged,,-5.1159076974727213e-13
3432,SPX270617P06975000,2027-06-17,put,0.91339330405315233,div_up,0.040547283675258422,0.010481119093591774,0.20351185608830671,0.20019601097458861,-0.33158451137181022,converged,,-5.6843418860808015e-14
3432,SPX270617P06975000,2027-06-17,put,0.91339330405315233,external_div,0.040547283675258422,0.0106,0.20351185608830671,0.20011687930590696,-0.33949767823997501,converged,,-2.8421709430404007e-13
3432,SPX270617P06975000,2027-06-17,put,0.91339330405315233,parity_div_low,0.040547283675258422,0.0050964528516246332,0.20351185608830671,0.20376596875441033,0.025411266610361749,converged,,1.7053025658242404e-13
3432,SPX270617P06975000,2027-06-17,put,0.91339330405315233,parity_div_high,0.040547283675258422,0.005865899170406294,0.20351185608830671,0.20325752881508957,-0.025432727321714199,converged,,-5.6843418860808015e-14
3433,SPX270617P07000000,2027-06-17,put,0.91666711517879085,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.20222301991407102,0.20036390788463465,-0.18591120294363661,converged,,5.6843418860808015e-13
3433,SPX270617P07000000,2027-06-17,put,0.91666711517879085,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.20222301991407102,0.2040773290493739,0.18543091353028784,converged,,-7.9580786405131221e-13
3433,SPX270617P07000000,2027-06-17,put,0.91666711517879085,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.20222301991407102,0.20203439688910846,-0.018862302496255867,converged,,-1.0231815394945443e-12
3433,SPX270617P07000000,2027-06-17,put,0.91666711517879085,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.20222301991407102,0.20241193449026346,0.018891457619243934,converged,,1.1368683772161603e-13
3433,SPX270617P07000000,2027-06-17,put,0.91666711517879085,div_down,0.040547283675258422,0.00048111909359177269,0.20222301991407102,0.20554681278400699,0.33237928699359764,converged,,-1.1368683772161603e-13
3433,SPX270617P07000000,2027-06-17,put,0.91666711517879085,div_up,0.040547283675258422,0.010481119093591774,0.20222301991407102,0.19887482182717209,-0.33481980868989292,converged,,-1.1368683772161603e-13
3433,SPX270617P07000000,2027-06-17,put,0.91666711517879085,external_div,0.040547283675258422,0.0106,0.20222301991407102,0.19879491006506828,-0.34281098490027417,converged,,1.1368683772161603e-13
3433,SPX270617P07000000,2027-06-17,put,0.91666711517879085,parity_div_low,0.040547283675258422,0.0050964528516246332,0.20222301991407102,0.20247958542513414,0.025656551106312264,converged,,1.1368683772161603e-13
3433,SPX270617P07000000,2027-06-17,put,0.91666711517879085,parity_div_high,0.040547283675258422,0.005865899170406294,0.20222301991407102,0.20196623399336761,-0.025678592070341177,converged,,-3.4106051316484809e-13
3437,SPX270617P07100000,2027-06-17,put,0.92976235968134502,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.1970498562164722,0.19511454844513376,-0.19353077713384348,converged,,-2.2737367544323206e-13
3437,SPX270617P07100000,2027-06-17,put,0.92976235968134502,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.1970498562164722,0.19897942407226329,0.19295678557910978,converged,,2.2737367544323206e-13
3437,SPX270617P07100000,2027-06-17,put,0.92976235968134502,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.1970498562164722,0.19685339349848105,-0.019646271799114712,converged,,2.2737367544323206e-13
3437,SPX270617P07100000,2027-06-17,put,0.92976235968134502,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.1970498562164722,0.19724663301740478,0.019677680093257988,converged,,0
3437,SPX270617P07100000,2027-06-17,put,0.92976235968134502,div_down,0.040547283675258422,0.00048111909359177269,0.1970498562164722,0.20050748530418844,0.34576290877162408,converged,,4.5474735088646412e-13
3437,SPX270617P07100000,2027-06-17,put,0.92976235968134502,div_up,0.040547283675258422,0.010481119093591774,0.1970498562164722,0.19356392901302505,-0.34859272034471478,converged,,2.2737367544323206e-13
3437,SPX270617P07100000,2027-06-17,put,0.92976235968134502,external_div,0.040547283675258422,0.0106,0.1970498562164722,0.19348069315237157,-0.35691630641006278,converged,,2.2737367544323206e-13
3437,SPX270617P07100000,2027-06-17,put,0.92976235968134502,parity_div_low,0.040547283675258422,0.0050964528516246332,0.1970498562164722,0.19731685331280596,0.026699709633376534,converged,,-6.8212102632969618e-13
3437,SPX270617P07100000,2027-06-17,put,0.92976235968134502,parity_div_high,0.040547283675258422,0.005865899170406294,0.1970498562164722,0.19678261258335589,-0.026724363311630972,converged,,4.5474735088646412e-13
3438,SPX270617P07125000,2027-06-17,put,0.93303617080698353,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.19578160437192565,0.19382587361522202,-0.19557307567036331,converged,,-1.1368683772161603e-13
3438,SPX270617P07125000,2027-06-17,put,0.93303617080698353,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.19578160437192565,0.19773132645040745,0.19497220784817915,converged,,1.1368683772161603e-13
3438,SPX270617P07125000,2027-06-17,put,0.93303617080698353,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.19578160437192565,0.19558299468101745,-0.019860969090820801,converged,,1.1368683772161603e-13
3438,SPX270617P07125000,2027-06-17,put,0.93303617080698353,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.19578160437192565,0.19598053427352433,0.019892990159867119,converged,,-5.6843418860808015e-13
3438,SPX270617P07125000,2027-06-17,put,0.93303617080698353,div_down,0.040547283675258422,0.00048111909359177269,0.19578160437192565,0.19927496703297196,0.34933626610463009,converged,,-3.4106051316484809e-13
3438,SPX270617P07125000,2027-06-17,put,0.93303617080698353,div_up,0.040547283675258422,0.010481119093591774,0.19578160437192565,0.1922588384399625,-0.35227659319631566,converged,,-1.1368683772161603e-13
3438,SPX270617P07125000,2027-06-17,put,0.93303617080698353,external_div,0.040547283675258422,0.0106,0.19578160437192565,0.19217471262905489,-0.36068917428707659,converged,,-3.4106051316484809e-13
3438,SPX270617P07125000,2027-06-17,put,0.93303617080698353,parity_div_low,0.040547283675258422,0.0050964528516246332,0.19578160437192565,0.19605138887961676,0.026978450769110651,converged,,1.1368683772161603e-13
3438,SPX270617P07125000,2027-06-17,put,0.93303617080698353,parity_div_high,0.040547283675258422,0.005865899170406294,0.19578160437192565,0.19551156596208033,-0.027003840984532457,converged,,1.1368683772161603e-13
3439,SPX270617P07150000,2027-06-17,put,0.93630998193262205,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.19446314082273061,0.19248664663095216,-0.19764941917784495,converged,,1.7053025658242404e-13
3439,SPX270617P07150000,2027-06-17,put,0.93630998193262205,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.19446314082273061,0.19643334201133195,0.19702011886013338,converged,,3.979039320256561e-13
3439,SPX270617P07150000,2027-06-17,put,0.93630998193262205,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.19446314082273061,0.19426240100639483,-0.020073981633578208,converged,,1.7053025658242404e-13
3439,SPX270617P07150000,2027-06-17,put,0.93630998193262205,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.19446314082273061,0.19466420700205314,0.020106617932252879,converged,,3.979039320256561e-13
3439,SPX270617P07150000,2027-06-17,put,0.93630998193262205,div_down,0.040547283675258422,0.00048111909359177269,0.19446314082273061,0.19799290742555989,0.35297666028292762,converged,,1.7053025658242404e-13
3439,SPX270617P07150000,2027-06-17,put,0.93630998193262205,div_up,0.040547283675258422,0.010481119093591774,0.19446314082273061,0.19090280707146448,-0.35603337512661315,converged,,1.7053025658242404e-13
3439,SPX270617P07150000,2027-06-17,put,0.93630998193262205,external_div,0.040547283675258422,0.0106,0.19446314082273061,0.19081777321014187,-0.36453676125887402,converged,,3.979039320256561e-13
3439,SPX270617P07150000,2027-06-17,put,0.93630998193262205,parity_div_low,0.040547283675258422,0.0050964528516246332,0.19446314082273061,0.19473576632492559,0.027262550219497861,converged,,-2.8421709430404007e-13
3439,SPX270617P07150000,2027-06-17,put,0.93630998193262205,parity_div_high,0.040547283675258422,0.005865899170406294,0.19446314082273061,0.19419025368981699,-0.027288713291362399,converged,,-2.8421709430404007e-13
3440,SPX270617P07175000,2027-06-17,put,0.93958379305826056,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.19316290107786332,0.19116499338015941,-0.19979076977039156,converged,,3.694822225952521e-13
3440,SPX270617P07175000,2027-06-17,put,0.93958379305826056,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.19316290107786332,0.19515421448577783,0.19913134079145023,converged,,-8.5265128291212022e-14
3440,SPX270617P07175000,2027-06-17,put,0.93958379305826056,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.19316290107786332,0.19295993513905094,-0.020296593881238834,converged,,-8.5265128291212022e-14
3440,SPX270617P07175000,2027-06-17,put,0.93958379305826056,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.19316290107786332,0.19336619977237382,0.020329869451049531,converged,,3.694822225952521e-13
3440,SPX270617P07175000,2027-06-17,put,0.93958379305826056,div_down,0.040547283675258422,0.00048111909359177269,0.19316290107786332,0.19673013118026639,0.35672301024030628,converged,,1.0516032489249483e-12
3440,SPX270617P07175000,2027-06-17,put,0.93958379305826056,div_up,0.040547283675258422,0.010481119093591774,0.19316290107786332,0.18956387563163976,-0.35990254462235638,converged,,-5.4001247917767614e-13
3440,SPX270617P07175000,2027-06-17,put,0.93958379305826056,external_div,0.040547283675258422,0.0106,0.19316290107786332,0.18947790616145099,-0.36849949164123319,converged,,-8.5265128291212022e-14
3440,SPX270617P07175000,2027-06-17,put,0.93958379305826056,parity_div_low,0.040547283675258422,0.0050964528516246332,0.19316290107786332,0.19343845129248224,0.027555021461891926,converged,,3.694822225952521e-13
3440,SPX270617P07175000,2027-06-17,put,0.93958379305826056,parity_div_high,0.040547283675258422,0.005865899170406294,0.19316290107786332,0.19288708109875341,-0.027581997910991474,converged,,3.694822225952521e-13
3443,SPX270617P07250000,2027-06-17,put,0.94940522643517622,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.18917824624428092,0.18711274337854661,-0.20655028657343144,converged,,0
3443,SPX270617P07250000,2027-06-17,put,0.94940522643517622,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.18917824624428092,0.19123613657214369,0.20578903278627714,converged,,0
3443,SPX270617P07250000,2027-06-17,put,0.94940522643517622,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.18917824624428092,0.18896831131155839,-0.020993493272253305,converged,,0
3443,SPX270617P07250000,2027-06-17,put,0.94940522643517622,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.18917824624428092,0.18938853400656208,0.021028776228115831,converged,,-4.5474735088646412e-13
3443,SPX270617P07250000,2027-06-17,put,0.94940522643517622,div_down,0.040547283675258422,0.00048111909359177269,0.18917824624428092,0.19286366986984932,0.36854236255683959,converged,,0
3443,SPX270617P07250000,2027-06-17,put,0.94940522643517622,div_up,0.040547283675258422,0.010481119093591774,0.18917824624428092,0.18545691223190569,-0.37213340123752325,converged,,-4.5474735088646412e-13
3443,SPX270617P07250000,2027-06-17,put,0.94940522643517622,external_div,0.040547283675258422,0.0106,0.18917824624428092,0.18536798210127001,-0.38102641430109163,converged,,4.5474735088646412e-13
3443,SPX270617P07250000,2027-06-17,put,0.94940522643517622,parity_div_low,0.040547283675258422,0.0050964528516246332,0.18917824624428092,0.18946303174889617,0.02847855046152481,converged,,4.5474735088646412e-13
3443,SPX270617P07250000,2027-06-17,put,0.94940522643517622,parity_div_high,0.040547283675258422,0.005865899170406294,0.18917824624428092,0.18889316389159422,-0.028508235268670523,converged,,4.5474735088646412e-13
3445,SPX270617P07300000,2027-06-17,put,0.95595284868645325,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.18659454599029693,0.18448031747570454,-0.21142285145923922,converged,,1.1368683772161603e-12
3445,SPX270617P07300000,2027-06-17,put,0.95595284868645325,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.18659454599029693,0.18870037272011536,0.2105826729818433,converged,,2.2737367544323206e-13
3445,SPX270617P07300000,2027-06-17,put,0.95595284868645325,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.18659454599029693,0.18637945059968672,-0.021509539061020932,converged,,-2.2737367544323206e-13
3445,SPX270617P07300000,2027-06-17,put,0.95595284868645325,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.18659454599029693,0.18681000886316046,0.021546287286353105,converged,,2.2737367544323206e-13
3445,SPX270617P07300000,2027-06-17,put,0.95595284868645325,div_down,0.040547283675258422,0.00048111909359177269,0.18659454599029693,0.19036474784748181,0.37702018571848794,converged,,-2.2737367544323206e-13
3445,SPX270617P07300000,2027-06-17,put,0.95595284868645325,div_up,0.040547283675258422,0.010481119093591774,0.18659454599029693,0.18278527700015476,-0.38092689901421672,converged,,-2.2737367544323206e-13
3445,SPX270617P07300000,2027-06-17,put,0.95595284868645325,external_div,0.040547283675258422,0.0106,0.18659454599029693,0.18269421560819007,-0.39003303821068536,converged,,6.8212102632969618e-13
3445,SPX270617P07300000,2027-06-17,put,0.95595284868645325,parity_div_low,0.040547283675258422,0.0050964528516246332,0.18659454599029693,0.18688596271528249,0.029141672498556037,converged,,2.2737367544323206e-13
3445,SPX270617P07300000,2027-06-17,put,0.95595284868645325,parity_div_high,0.040547283675258422,0.005865899170406294,0.18659454599029693,0.18630281177658026,-0.029173421371667119,converged,,2.2737367544323206e-13
3447,SPX270617P07350000,2027-06-17,put,0.96250047093773039,rate_down_fixed_q,0.03804728367525842,0.0054811190935917728,0.1840266930735534,0.18186069668344162,-0.21659963901117796,converged,,6.8212102632969618e-13
3447,SPX270617P07350000,2027-06-17,put,0.96250047093773039,rate_up_fixed_q,0.043047283675258424,0.0054811190935917728,0.1840266930735534,0.18618339367369663,0.21567006001432243,converged,,-2.2737367544323206e-13
3447,SPX270617P07350000,2027-06-17,put,0.96250047093773039,rate_down_fixed_forward,0.03804728367525842,0.0029811190935917727,0.1840266930735534,0.18380605695410052,-0.02206361194528883,converged,,-2.2737367544323206e-13
3447,SPX270617P07350000,2027-06-17,put,0.96250047093773039,rate_up_fixed_forward,0.043047283675258424,0.0079811190935917733,0.1840266930735534,0.18424771227461573,0.022101920106232242,converged,,-2.2737367544323206e-13
3447,SPX270617P07350000,2027-06-17,put,0.96250047093773039,div_down,0.040547283675258422,0.00048111909359177269,0.1840266930735534,0.1878867023312272,0.38600092576737965,converged,,-6.8212102632969618e-13
3447,SPX270617P07350000,2027-06-17,put,0.96250047093773039,div_up,0.040547283675258422,0.010481119093591774,0.1840266930735534,0.18012407095601798,-0.39026221175354203,converged,,2.2737367544323206e-13
3447,SPX270617P07350000,2027-06-17,put,0.96250047093773039,external_div,0.040547283675258422,0.0106,0.1840266930735534,0.18003074435733243,-0.39959487162209706,converged,,-2.2737367544323206e-13
3447,SPX270617P07350000,2027-06-17,put,0.96250047093773039,parity_div_low,0.040547283675258422,0.0050964528516246332,0.1840266930735534,0.18432514116359147,0.029844809003806705,converged,,2.2737367544323206e-13
3447,SPX270617P07350000,2027-06-17,put,0.96250047093773039,parity_div_high,0.040547283675258422,0.005865899170406294,0.1840266930735534,0.18372790443586046,-0.029878863769294828,converged,,-2.2737367544323206e-13
